Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2020,6,11,07:00,UTC,0,0,-1,19.8,25628,4.4
2020,6,11,08:00,UTC,0,0,-1,21.4,33027,3.9
2020,6,11,09:00,UTC,0,0,-1,22.4,31959,3.9
2020,6,11,10:00,UTC,0,0,-1,18.4,23033,5.1
2020,6,11,11:00,UTC,0,0,-1,17.1,25164,6.7
2020,6,11,12:00,UTC,0,0,-1,18.2,26181,4.3
2020,6,11,13:00,UTC,0,0,-1,19.5,23391,3
2020,6,11,14:00,UTC,0,0,-1,18.8,27443,4.7
2020,6,11,15:00,UTC,0,0,-1,17.8,27233,3.9
2020,6,11,16:00,UTC,0,0,-1,17.8,27658,4.8
2020,6,11,17:00,UTC,0,0,-1,17.7,26892,3.7
2020,6,11,18:00,UTC,0,0,-1,16.7,26916,3.7
2020,6,11,19:00,UTC,0,0,-1,15.7,26889,2.3
2020,6,11,20:00,UTC,0,0,-1,14.1,22346,3.2
2020,6,11,21:00,UTC,0,0,-1,13.3,15312,3
2020,6,11,22:00,UTC,0,0,-1,13.2,21691,2.7
2020,6,11,23:00,UTC,0,0,-1,11.7,12098,3.2
2020,6,12,00:00,UTC,0,0,-1,14.1,26564,3.7
2020,6,12,01:00,UTC,0,0,-1,14,31734,3.8
2020,6,12,02:00,UTC,0,0,-1,13,25355,2.8
2020,6,12,03:00,UTC,0,0,-1,14.4,25426,3.5
2020,6,12,04:00,UTC,0,0,-1,15.7,30331,3.1
2020,6,12,05:00,UTC,0,0,-1,17,29815,3.1
2020,6,12,06:00,UTC,0,0,-1,18.1,29363,4
2020,6,12,07:00,UTC,0,0,-1,19.7,28655,5.2
2020,6,12,08:00,UTC,0,0,-1,20.2,26204,6.3
2020,6,12,09:00,UTC,0,0,-1,21.1,27723,4.6
2020,6,12,10:00,UTC,0,0,-1,21.3,26679,4.6
2020,6,12,11:00,UTC,0,0,-1,21.7,29626,4.6
2020,6,12,12:00,UTC,0,0,-1,21.8,25887,5.4
2020,6,12,13:00,UTC,0,0,-1,20.7,21439,6.3
2020,6,12,14:00,UTC,0,0,-1,20.5,28570,6.6
2020,6,12,15:00,UTC,0,0,-1,20.4,27438,4.1
2020,6,12,16:00,UTC,0,0,-1,20.2,27843,3.7
2020,6,12,17:00,UTC,0,0,-1,19.7,26556,3.5
2020,6,12,18:00,UTC,0,0,-1,19.3,34135,4
2020,6,12,19:00,UTC,0,0,-1,17.9,28665,3.4
2020,6,12,20:00,UTC,0,0,-1,16.2,30292,3.2
2020,6,12,21:00,UTC,0,0,-1,14.3,30611,2
2020,6,12,22:00,UTC,0,0,-1,12,29234,1.6
2020,6,12,23:00,UTC,0,0,-1,10.5,25317,2.1
2020,6,13,00:00,UTC,0,0,-1,9.7,26455,3
2020,6,13,01:00,UTC,0,0,-1,9.3,28211,2.8
2020,6,13,02:00,UTC,0,0,-1,9.7,27716,2.6
2020,6,13,03:00,UTC,0,0,-1,11.4,30828,2.7
2020,6,13,04:00,UTC,0,0,-1,14.4,30587,2.1
2020,6,13,05:00,UTC,0,0,-1,16.9,29453,2
2020,6,13,06:00,UTC,0,0,-1,18.7,29437,2.9
2020,6,13,07:00,UTC,0,0,-1,21.4,29074,2.3
2020,6,13,08:00,UTC,0,0,-1,21.7,33194,1.9
2020,6,13,09:00,UTC,0,0,-1,19.5,29016,3.6
2020,6,13,10:00,UTC,0,0,-1,19.7,22507,3.8
2020,6,13,11:00,UTC,0,0,-1,19.4,29054,4.1
2020,6,13,12:00,UTC,0,0,-1,19.6,29352,4
2020,6,13,13:00,UTC,0,0,-1,19.6,25860,3.4
2020,6,13,14:00,UTC,0,0,-1,20,32369,3.4
2020,6,13,15:00,UTC,0,0,-1,19.2,33161,3.9
2020,6,13,16:00,UTC,0,0,-1,19.5,27516,2.6
2020,6,13,17:00,UTC,0,0,-1,19.3,31933,1.5
2020,6,13,18:00,UTC,0,0,-1,18.9,29872,1.4
2020,6,13,19:00,UTC,0,0,-1,15.8,25501,0.7
2020,6,13,20:00,UTC,0,0,-1,12.9,26762,1.6
2020,6,13,21:00,UTC,0,0,-1,11,27168,1.8
2020,6,13,22:00,UTC,0,0,-1,10.1,27955,2.5
2020,6,13,23:00,UTC,0,0,-1,9.1,25933,1.5
2020,6,14,00:00,UTC,0,0,-1,8.4,27204,2.8
2020,6,14,01:00,UTC,0,0,-1,8.3,27733,3.4
2020,6,14,02:00,UTC,0,0,-1,8.2,23572,2.6
2020,6,14,03:00,UTC,0,0,-1,9.2,30403,2.1
2020,6,14,04:00,UTC,0,0,-1,14.6,29141,3
2020,6,14,05:00,UTC,0,0,-1,17.1,30975,3.5
2020,6,14,06:00,UTC,0,0,-1,18.6,29208,1.6
2020,6,14,07:00,UTC,0,0,-1,20.5,27882,3
2020,6,14,08:00,UTC,0,0,-1,20.7,32003,3.9
2020,6,14,09:00,UTC,0,0,-1,20.4,26537,4.3
2020,6,14,10:00,UTC,0,0,-1,20.9,24514,5.2
2020,6,14,11:00,UTC,0,0,-1,20.5,27850,5.5
2020,6,14,12:00,UTC,0,0,-1,20.9,27580,5
2020,6,14,13:00,UTC,0,0,-1,20.8,28755,4.9
2020,6,14,14:00,UTC,0,0,-1,21.5,27699,4.4
2020,6,14,15:00,UTC,0,0,-1,21.2,30622,4
2020,6,14,16:00,UTC,0,0,-1,21.1,21330,3.1
2020,6,14,17:00,UTC,0,0,-1,20.8,27646,3.4
2020,6,14,18:00,UTC,0,0,-1,20.2,29818,3.3
2020,6,14,19:00,UTC,0,0,-1,18,29624,2
2020,6,14,20:00,UTC,0,0,-1,14.3,27682,2.6
2020,6,14,21:00,UTC,0,0,-1,12.9,30329,2.5
2020,6,14,22:00,UTC,0,0,-1,11.5,31456,2.2
2020,6,14,23:00,UTC,0,0,-1,10.6,29076,3
2020,6,15,00:00,UTC,0,0,-1,10.1,26712,2.9
2020,6,15,01:00,UTC,0,0,-1,10,24025,2.8
2020,6,15,02:00,UTC,0,0,-1,10.8,27449,3.2
2020,6,15,03:00,UTC,0,0,-1,13.7,28101,3.4
2020,6,15,04:00,UTC,0,0,-1,16.3,27919,2.6
2020,6,15,05:00,UTC,0,0,-1,18,25003,3.3
2020,6,15,06:00,UTC,0,0,-1,19.6,25660,3.9
2020,6,15,07:00,UTC,0,0,-1,21.9,28204,3
2020,6,15,08:00,UTC,0,0,-1,22,23576,4.5
2020,6,15,09:00,UTC,0,0,-1,21.4,30227,4.3
2020,6,15,10:00,UTC,0,0,-1,22.4,28630,4.6
2020,6,15,11:00,UTC,0,0,-1,22.9,27045,5.2
2020,6,15,12:00,UTC,0,0,-1,22.9,25677,4.4
2020,6,15,13:00,UTC,0,0,-1,23.3,24139,4.7
2020,6,15,14:00,UTC,0,0,-1,22.8,29751,4.2
2020,6,15,15:00,UTC,0,0,-1,22.2,24004,4.4
2020,6,15,16:00,UTC,0,0,-1,22,24481,4.7
2020,6,15,17:00,UTC,0,0,-1,20.8,23081,3.1
2020,6,15,18:00,UTC,0,0,-1,20.1,21585,2.2
2020,6,15,19:00,UTC,0,0,-1,18.7,24141,1.7
2020,6,15,20:00,UTC,0,0,-1,17.3,24152,2.1
2020,6,15,21:00,UTC,0,0,-1,16.7,22474,1.9
2020,6,15,22:00,UTC,0,0,-1,17.7,23360,2.6
2020,6,15,23:00,UTC,0,0,-1,18.2,22085,1.5
2020,6,16,00:00,UTC,0,0,-1,18.5,24512,0.7
2020,6,16,01:00,UTC,0,0,-1,16.7,16697,1.9
2020,6,16,02:00,UTC,0,0,-1,16,10398,1.7
2020,6,16,03:00,UTC,0,0,-1,17.2,19875,1.8
2020,6,16,04:00,UTC,0,0,-1,19.8,24289,2
2020,6,16,05:00,UTC,0,0,-1,20.5,21227,2
2020,6,16,06:00,UTC,0,0,-1,21.2,20403,2.7
2020,6,16,07:00,UTC,0,0,-1,21,23140,3.5
2020,6,16,08:00,UTC,0,0,-1,21.3,23609,3.1
2020,6,16,09:00,UTC,0,0,-1,21.3,22974,3.8
2020,6,16,10:00,UTC,0,0,-1,23.8,19680,3
2020,6,16,11:00,UTC,0,0,-1,23.5,22839,3.2
2020,6,16,12:00,UTC,0,0,-1,23.8,20373,2.8
2020,6,16,13:00,UTC,0,0,-1,23,24433,3.2
2020,6,16,14:00,UTC,0,0,-1,23.4,22003,2.3
2020,6,16,15:00,UTC,0,0,-1,21,22578,2.5
2020,6,16,16:00,UTC,0,0,-1,21.5,21485,2.4
2020,6,16,17:00,UTC,0,0,-1,20.3,23403,1.6
2020,6,16,18:00,UTC,0,0,-1,19.8,20739,0.9
2020,6,16,19:00,UTC,0,0,-1,18.7,20638,1.8
2020,6,16,20:00,UTC,0,0,-1,17.3,15808,1.5
2020,6,16,21:00,UTC,0,0,-1,16.3,12513,2
2020,6,16,22:00,UTC,0,0,-1,17.1,16384,1.9
2020,6,16,23:00,UTC,0,0,-1,16.6,12843,3.2
2020,6,17,00:00,UTC,0,0,-1,16.7,21303,1.4
2020,6,17,01:00,UTC,0,0,-1,16.8,19439,1.5
2020,6,17,02:00,UTC,0,0,-1,17.1,20574,1.8
2020,6,17,03:00,UTC,0,0,-1,17,19723,0.7
2020,6,17,04:00,UTC,0,0,-1,18.2,23755,1.6
2020,6,17,05:00,UTC,0,0,-1,18.5,22597,1
2020,6,17,06:00,UTC,0,0,-1,19.9,21439,0.5
2020,6,17,07:00,UTC,0,0,-1,22.3,22492,0.7
2020,6,17,08:00,UTC,0,0,-1,22.3,25352,2.8
2020,6,17,09:00,UTC,0,0,-1,21.4,27180,3.6
2020,6,17,10:00,UTC,0,0,-1,22.1,21856,2.4
2020,6,17,11:00,UTC,0,0,-1,21.7,24209,3.3
2020,6,17,12:00,UTC,0,0,-1,21.5,25414,4.4
2020,6,17,13:00,UTC,0,0,-1,22.3,22753,3.9
2020,6,17,14:00,UTC,0,0,-1,23.9,20222,2.2
2020,6,17,15:00,UTC,0,0,-1,22.3,23001,2.3
2020,6,17,16:00,UTC,0,0,-1,21.9,19338,3.6
2020,6,17,17:00,UTC,0,0,-1,21,19754,2.6
2020,6,17,18:00,UTC,0,0,-1,20.8,21120,1.9
2020,6,17,19:00,UTC,0,0,-1,19.5,18912,1.9
2020,6,17,20:00,UTC,0,0,-1,19,17515,2.2
2020,6,17,21:00,UTC,0,0,-1,18.5,14874,2.4
2020,6,17,22:00,UTC,0,0,-1,17.9,15509,1
2020,6,17,23:00,UTC,0,0,-1,18.1,17336,1.4
2020,6,18,00:00,UTC,0,0,-1,17,10442,0.7
2020,6,18,01:00,UTC,0,0,-1,18.3,15122,3.4
2020,6,18,02:00,UTC,7.3,2.3,-1,17.8,4818,2.7
2020,6,18,03:00,UTC,2.3,0.2,-1,17.9,2089,2.2
2020,6,18,04:00,UTC,1.5,0.5,-1,18.1,2470,1.8
2020,6,18,05:00,UTC,0.5,1.3,-1,18.2,1511,3.1
2020,6,18,06:00,UTC,1.3,2.7,-1,18.6,3268,1.3
2020,6,18,07:00,UTC,0.2,0,-1,18.7,4195,1.6
2020,6,18,08:00,UTC,0,0,-1,19.4,13181,2.8
2020,6,18,09:00,UTC,0,0,-1,19.3,6966,1.9
2020,6,18,10:00,UTC,0,0,-1,20.7,14742,1.5
2020,6,18,11:00,UTC,0,0,-1,20.6,16759,4.3
2020,6,18,12:00,UTC,0,0,-1,20.8,18695,3.1
2020,6,18,13:00,UTC,0,0,-1,22.2,19590,2.9
2020,6,18,14:00,UTC,0,0,-1,22,30020,2.9
2020,6,18,15:00,UTC,0,0,-1,21.8,26890,2.1
2020,6,18,16:00,UTC,0,0,-1,23,25640,2.2
2020,6,18,17:00,UTC,0,0,-1,23.6,27799,2.2
2020,6,18,18:00,UTC,0,0,-1,22.6,24775,2.7
2020,6,18,19:00,UTC,0,0,-1,20.1,27355,2.1
2020,6,18,20:00,UTC,0,0,-1,18,23545,1.8
2020,6,18,21:00,UTC,0,0,-1,16.7,18171,3
2020,6,18,22:00,UTC,0,0,-1,15.9,21212,2.9
2020,6,18,23:00,UTC,0,0,-1,15.6,21274,3.3
2020,6,19,00:00,UTC,0,0,-1,15.6,24790,3.1
2020,6,19,01:00,UTC,0,0,-1,16.1,29052,3.2
2020,6,19,02:00,UTC,0,0,-1,16.2,26509,3.4
2020,6,19,03:00,UTC,0,0,-1,16.8,23981,3.2
2020,6,19,04:00,UTC,0,0,-1,18.2,25289,2.8
2020,6,19,05:00,UTC,0,0,-1,19.1,24781,3.5
2020,6,19,06:00,UTC,0,0,-1,20.4,28119,3
2020,6,19,07:00,UTC,0,0,-1,22.8,27723,3.5
2020,6,19,08:00,UTC,0,0,-1,23.8,27849,2.4
2020,6,19,09:00,UTC,0,0,-1,22.5,25861,2.8
2020,6,19,10:00,UTC,0,0,-1,22.8,30110,3.3
2020,6,19,11:00,UTC,0,0,-1,22.6,29041,3.1
2020,6,19,12:00,UTC,0,0,-1,23.8,26042,3.4
2020,6,19,13:00,UTC,0,0,-1,23.5,23161,2.4
2020,6,19,14:00,UTC,0,0,-1,23,22820,2.8
2020,6,19,15:00,UTC,0,0,-1,23,27540,1.8
2020,6,19,16:00,UTC,0,0,-1,23,25101,1.9
2020,6,19,17:00,UTC,0,0,-1,22.8,25830,1.7
2020,6,19,18:00,UTC,0,0,-1,22.3,25815,1.3
2020,6,19,19:00,UTC,0,0,-1,19.8,24831,2
2020,6,19,20:00,UTC,0,0,-1,21.2,26375,4.7
2020,6,19,21:00,UTC,0,0,-1,20.5,29392,4.4
2020,6,19,22:00,UTC,0,0,-1,19.2,24666,4.3
2020,6,19,23:00,UTC,0,0,-1,18.7,26318,3.4
2020,6,20,00:00,UTC,0,0,-1,18.2,26345,3.9
2020,6,20,01:00,UTC,0,0,-1,17.4,27364,3.6
2020,6,20,02:00,UTC,0,0,-1,16.9,26819,3.5
2020,6,20,03:00,UTC,0,0,-1,17.4,25857,3.1
2020,6,20,04:00,UTC,0,0,-1,18.4,24002,4.2
2020,6,20,05:00,UTC,0,0,-1,19.1,26780,4.5
2020,6,20,06:00,UTC,0,0,-1,19.8,25192,4.7
2020,6,20,07:00,UTC,0,0,-1,20.2,24361,6.6
2020,6,20,08:00,UTC,0,0,-1,19.5,24715,5.3
2020,6,20,09:00,UTC,0,0,-1,19.6,24778,5
2020,6,20,10:00,UTC,0,0,-1,20.7,25769,6
2020,6,20,11:00,UTC,0,0,-1,20.9,28343,4.4
2020,6,20,12:00,UTC,0,0,-1,21.4,23700,6.1
2020,6,20,13:00,UTC,0,0,-1,21.2,22977,4.2
2020,6,20,14:00,UTC,0,0,-1,20.5,28120,5
2020,6,20,15:00,UTC,0,0,-1,20.2,25438,4.3
2020,6,20,16:00,UTC,0,0,-1,19.6,27546,4.7
2020,6,20,17:00,UTC,0,0,-1,19,25186,4.8
2020,6,20,18:00,UTC,0,0,-1,18.3,26668,3.3
2020,6,20,19:00,UTC,0,0,-1,17.1,26035,3.2
2020,6,20,20:00,UTC,0,0,-1,16.4,26165,5
2020,6,20,21:00,UTC,0,0,-1,16,28072,4.1
2020,6,20,22:00,UTC,0,0,-1,15.3,29298,3.4
2020,6,20,23:00,UTC,0,0,-1,13.6,26895,2.9
2020,6,21,00:00,UTC,0,0,-1,13.8,32582,3.4
2020,6,21,01:00,UTC,0,0,-1,12.6,31169,3
2020,6,21,02:00,UTC,0,0,-1,12.9,25610,3.5
2020,6,21,03:00,UTC,0,0,-1,13.6,27691,3.2
2020,6,21,04:00,UTC,0,0,-1,15.1,23951,2.7
2020,6,21,05:00,UTC,0,0,-1,16.2,26971,4.7
2020,6,21,06:00,UTC,0,0,-1,17.2,29984,4.7
2020,6,21,07:00,UTC,0,0,-1,18.3,30527,4.5
2020,6,21,08:00,UTC,0,0,-1,18.6,24244,3.7
2020,6,21,09:00,UTC,0,0,-1,18.3,24639,4.8
2020,6,21,10:00,UTC,0,0,-1,17.4,28944,6.9
2020,6,21,11:00,UTC,0,0,-1,18.4,27565,5
2020,6,21,12:00,UTC,0,0,-1,18.8,28279,4.4
2020,6,21,13:00,UTC,0,0,-1,18.9,24752,4.2
2020,6,21,14:00,UTC,0,0,-1,18.8,22355,4.9
2020,6,21,15:00,UTC,0,0,-1,18,28326,4.6
2020,6,21,16:00,UTC,0,0,-1,18.3,27666,3.7
2020,6,21,17:00,UTC,0,0,-1,18.5,25416,3.3
2020,6,21,18:00,UTC,0,0,-1,18.4,29599,3.1
2020,6,21,19:00,UTC,0,0,-1,16.8,28779,2.1
2020,6,21,20:00,UTC,0,0,-1,14.5,27560,2.2
2020,6,21,21:00,UTC,0,0,-1,13.2,27788,2.9
2020,6,21,22:00,UTC,0,0,-1,11.8,26313,2.2
2020,6,21,23:00,UTC,0,0,-1,10.7,20852,2.4
2020,6,22,00:00,UTC,0,0,-1,9.8,19748,2.6
2020,6,22,01:00,UTC,0,0,-1,9.2,17249,2.2
2020,6,22,02:00,UTC,0,0,-1,9.1,16799,2.7
2020,6,22,03:00,UTC,0,0,-1,10.9,27429,3
2020,6,22,04:00,UTC,0,0,-1,14,25439,2.2
2020,6,22,05:00,UTC,0,0,-1,16,24429,2.4
2020,6,22,06:00,UTC,0,0,-1,17.3,28249,2.5
2020,6,22,07:00,UTC,0,0,-1,18.5,25351,3.9
2020,6,22,08:00,UTC,0,0,-1,19.2,26962,2.7
2020,6,22,09:00,UTC,0,0,-1,18.6,29005,3.9
2020,6,22,10:00,UTC,0,0,-1,19.2,25169,3.5
2020,6,22,11:00,UTC,0,0,-1,19.9,20479,2.8
2020,6,22,12:00,UTC,0,0,-1,19.6,23982,4.4
2020,6,22,13:00,UTC,0,0,-1,19.8,29686,3.9
2020,6,22,14:00,UTC,0,0,-1,19.5,27328,4.6
2020,6,22,15:00,UTC,0,0,-1,19.5,31974,4
2020,6,22,16:00,UTC,0,0,-1,19.4,28521,2.9
2020,6,22,17:00,UTC,0,0,-1,19.3,28282,2.3
2020,6,22,18:00,UTC,0,0,-1,18.5,25362,1.2
2020,6,22,19:00,UTC,0,0,-1,16.1,29450,1.2
2020,6,22,20:00,UTC,0,0,-1,13.5,28867,1.3
2020,6,22,21:00,UTC,0,0,-1,12.2,23772,1.2
2020,6,22,22:00,UTC,0,0,-1,11.1,23314,1.3
2020,6,22,23:00,UTC,0,0,-1,10.5,20323,1.9
2020,6,23,00:00,UTC,0,0,-1,9.9,19524,2.3
2020,6,23,01:00,UTC,0,0,-1,9.6,16786,1.7
2020,6,23,02:00,UTC,0,0,-1,9.4,18771,1.9
2020,6,23,03:00,UTC,0,0,-1,10.4,18777,1.2
2020,6,23,04:00,UTC,0,0,-1,13.5,30273,0.7
2020,6,23,05:00,UTC,0,0,-1,17.5,26663,1.2
2020,6,23,06:00,UTC,0,0,-1,19.7,30622,0.8
2020,6,23,07:00,UTC,0,0,-1,21.9,28334,2.1
2020,6,23,08:00,UTC,0,0,-1,22.2,26020,2.6
2020,6,23,09:00,UTC,0,0,-1,21.4,29377,3.3
2020,6,23,10:00,UTC,0,0,-1,21.9,26195,4.6
2020,6,23,11:00,UTC,0,0,-1,21.7,25088,4.5
2020,6,23,12:00,UTC,0,0,-1,23.2,25335,3.8
2020,6,23,13:00,UTC,0,0,-1,23.6,25567,3.3
2020,6,23,14:00,UTC,0,0,-1,23.9,27155,4.9
2020,6,23,15:00,UTC,0,0,-1,22.9,26808,5.1
2020,6,23,16:00,UTC,0,0,-1,23.9,30595,4.1
2020,6,23,17:00,UTC,0,0,-1,23.4,31016,3.2
2020,6,23,18:00,UTC,0,0,-1,23.2,25211,3.6
2020,6,23,19:00,UTC,0,0,-1,20.9,28223,3.1
2020,6,23,20:00,UTC,0,0,-1,18.2,31330,3.3
2020,6,23,21:00,UTC,0,0,-1,16,26864,3.1
2020,6,23,22:00,UTC,0,0,-1,15.9,27971,3
2020,6,23,23:00,UTC,0,0,-1,15.3,28555,2.6
2020,6,24,00:00,UTC,0,0,-1,14.5,26655,2.5
2020,6,24,01:00,UTC,0,0,-1,13.8,29169,2.4
2020,6,24,02:00,UTC,0,0,-1,13.8,27764,1
2020,6,24,03:00,UTC,0,0,-1,14.2,24279,1.6
2020,6,24,04:00,UTC,0,0,-1,16.6,23938,0.8
2020,6,24,05:00,UTC,0,0,-1,19.2,24716,0.7
2020,6,24,06:00,UTC,0,0,-1,21.4,25341,0.6
2020,6,24,07:00,UTC,0,0,-1,24.8,22549,0.7
2020,6,24,08:00,UTC,0,0,-1,24.4,21528,3
2020,6,24,09:00,UTC,0,0,-1,23.2,24469,2.8
2020,6,24,10:00,UTC,0,0,-1,24.5,23332,2.4
2020,6,24,11:00,UTC,0,0,-1,25.2,27230,2.8
2020,6,24,12:00,UTC,0,0,-1,24.9,28816,2.5
2020,6,24,13:00,UTC,0,0,-1,24.9,23186,3.4
2020,6,24,14:00,UTC,0,0,-1,25.6,23658,2.7
2020,6,24,15:00,UTC,0,0,-1,24.9,26306,3.8
2020,6,24,16:00,UTC,0,0,-1,24.5,26340,3.3
2020,6,24,17:00,UTC,0,0,-1,24.4,30124,2
2020,6,24,18:00,UTC,0,0,-1,22.7,25354,2.2
2020,6,24,19:00,UTC,0,0,-1,21,25385,1.9
2020,6,24,20:00,UTC,0,0,-1,18.8,18937,1.4
2020,6,24,21:00,UTC,0,0,-1,17.3,19355,2.9
2020,6,24,22:00,UTC,0,0,-1,16.1,25016,2.4
2020,6,24,23:00,UTC,0,0,-1,15.5,29462,1.6
2020,6,25,00:00,UTC,0,0,-1,15,29431,2.2
2020,6,25,01:00,UTC,0,0,-1,14.4,27481,1.9
2020,6,25,02:00,UTC,0,0,-1,14.4,26061,3.1
2020,6,25,03:00,UTC,0,0,-1,16.2,29806,2.5
2020,6,25,04:00,UTC,0,0,-1,19.4,28378,3.1
2020,6,25,05:00,UTC,0,0,-1,21.1,24515,2.1
2020,6,25,06:00,UTC,0,0,-1,23.5,25594,3
2020,6,25,07:00,UTC,0,0,-1,25.2,21565,1.8
2020,6,25,08:00,UTC,0,0,-1,26.6,24019,3.1
2020,6,25,09:00,UTC,0,0,-1,27.5,24019,2.7
2020,6,25,10:00,UTC,0,0,-1,27.8,28273,3
2020,6,25,11:00,UTC,0,0,-1,29,26033,2.2
2020,6,25,12:00,UTC,0,0,-1,29,22963,4.7
2020,6,25,13:00,UTC,0,0,-1,28.8,26339,5.1
2020,6,25,14:00,UTC,0,0,-1,28.9,22059,4.6
2020,6,25,15:00,UTC,0,0,-1,27.9,26883,4.8
2020,6,25,16:00,UTC,0,0,-1,27.7,25420,4.9
2020,6,25,17:00,UTC,0,0,-1,27,24501,5.5
2020,6,25,18:00,UTC,0,0,-1,26.4,27471,3.9
2020,6,25,19:00,UTC,0,0,-1,24.3,26685,3
2020,6,25,20:00,UTC,0,0,-1,19.6,25843,2.8
2020,6,25,21:00,UTC,0,0,-1,17.5,27919,2.9
2020,6,25,22:00,UTC,0,0,-1,16.3,25280,3.1
2020,6,25,23:00,UTC,0,0,-1,15.4,23163,2.2
2020,6,26,00:00,UTC,0,0,-1,14.7,28566,1.7
2020,6,26,01:00,UTC,0,0,-1,14,26532,2.6
2020,6,26,02:00,UTC,0,0,-1,13.7,27145,2
2020,6,26,03:00,UTC,0,0,-1,14.6,23796,1.6
2020,6,26,04:00,UTC,0,0,-1,18.4,27902,2
2020,6,26,05:00,UTC,0,0,-1,20.1,23097,2.5
2020,6,26,06:00,UTC,0,0,-1,22,23570,3.9
2020,6,26,07:00,UTC,0,0,-1,23.3,25362,3.3
2020,6,26,08:00,UTC,0,0,-1,23.5,22362,3.7
2020,6,26,09:00,UTC,0,0,-1,23.5,26200,3.7
2020,6,26,10:00,UTC,0,0,-1,24.5,21241,3.9
2020,6,26,11:00,UTC,0,0,-1,24.4,24110,4.5
2020,6,26,12:00,UTC,0,0,-1,26.3,23222,4.8
2020,6,26,13:00,UTC,0,0,-1,27.6,25092,6.7
2020,6,26,14:00,UTC,0,0,-1,27.6,25610,6.6
2020,6,26,15:00,UTC,0,0,-1,26.8,25488,5.9
2020,6,26,16:00,UTC,0,0,-1,26.5,27444,6.8
2020,6,26,17:00,UTC,0,0,-1,25.8,27566,5.2
2020,6,26,18:00,UTC,0,0,-1,24.9,26557,4.7
2020,6,26,19:00,UTC,0,0,-1,23.1,28556,5
2020,6,26,20:00,UTC,0,0,-1,21.4,27657,3.8
2020,6,26,21:00,UTC,0,0,-1,20.2,27523,3.5
2020,6,26,22:00,UTC,0,0,-1,17.4,25345,2.7
2020,6,26,23:00,UTC,0,0,-1,15.1,29995,2
2020,6,27,00:00,UTC,0,0,-1,14,23541,2.3
2020,6,27,01:00,UTC,0,0,-1,13.4,23468,1.4
2020,6,27,02:00,UTC,0,0,-1,13.1,23992,1.8
2020,6,27,03:00,UTC,0,0,-1,14.3,23613,1.5
2020,6,27,04:00,UTC,0,0,-1,17.1,28992,1.7
2020,6,27,05:00,UTC,0,0,-1,20.6,28576,2.7
2020,6,27,06:00,UTC,0,0,-1,22.6,22558,3.2
2020,6,27,07:00,UTC,0,0,-1,25.8,24387,2.2
2020,6,27,08:00,UTC,0,0,-1,25.8,21872,3.1
2020,6,27,09:00,UTC,0,0,-1,25.3,24496,3.5
2020,6,27,10:00,UTC,0,0,-1,25.7,28327,4.5
2020,6,27,11:00,UTC,0,0,-1,26.6,28859,3.9
2020,6,27,12:00,UTC,0,0,-1,26.8,26783,5.2
2020,6,27,13:00,UTC,0,0,-1,27.2,24802,5.9
2020,6,27,14:00,UTC,0,0,-1,27.6,23045,5.2
2020,6,27,15:00,UTC,0,0,-1,28,31234,4.7
2020,6,27,16:00,UTC,0,0,-1,27.9,27041,4.3
2020,6,27,17:00,UTC,0,0,-1,28.2,28158,3
2020,6,27,18:00,UTC,0,0,-1,24.4,26847,2.4
2020,6,27,19:00,UTC,0,0,-1,22.3,23150,2.6
2020,6,27,20:00,UTC,0,0,-1,20.6,22796,1.7
2020,6,27,21:00,UTC,0,0,-1,19,25618,1.1
2020,6,27,22:00,UTC,0,0,-1,18.3,24405,3.3
2020,6,27,23:00,UTC,0,0,-1,17.8,24361,2.3
2020,6,28,00:00,UTC,0,0,-1,17,23947,2.3
2020,6,28,01:00,UTC,0,0,-1,16.2,19993,2.4
2020,6,28,02:00,UTC,0,0,-1,16.5,22147,3.6
2020,6,28,03:00,UTC,0,0,-1,18.5,25034,3.7
2020,6,28,04:00,UTC,0,0,-1,20.2,23170,3.1
2020,6,28,05:00,UTC,0,0,-1,21.3,24666,5
2020,6,28,06:00,UTC,0,0,-1,22.5,25190,3.8
2020,6,28,07:00,UTC,0,0,-1,23.8,21819,4.3
2020,6,28,08:00,UTC,0,0,-1,24.3,25771,4.4
2020,6,28,09:00,UTC,0,0,-1,23.7,22488,4.6
2020,6,28,10:00,UTC,0,0,-1,23.5,20272,4.1
2020,6,28,11:00,UTC,0,0,-1,22.1,20295,6.1
2020,6,28,12:00,UTC,0,0,-1,22,23271,5
2020,6,28,13:00,UTC,0,0,-1,22.6,22467,4.2
2020,6,28,14:00,UTC,0,0,-1,21,24830,4.3
2020,6,28,15:00,UTC,0,0,-1,20.8,21959,6.2
2020,6,28,16:00,UTC,0,0,-1,20.8,24423,4.1
2020,6,28,17:00,UTC,0,0,-1,20.5,26061,5.6
2020,6,28,18:00,UTC,0,0,-1,20,24492,4.3
2020,6,28,19:00,UTC,0,0,-1,19.2,29843,4.6
2020,6,28,20:00,UTC,0,0,-1,18.8,31326,4.3
2020,6,28,21:00,UTC,0,0,-1,18.4,30114,4.6
2020,6,28,22:00,UTC,0,0,-1,18.1,33615,4.6
2020,6,28,23:00,UTC,0,0,-1,18,28578,4.9
2020,6,29,00:00,UTC,0,0,-1,17.8,31428,4.6
