101;17;32;9;52;11;99;3.60;5;2;1;76;0;3553199;182;0
101;17;32;9;52;13;15;3.80;5;2;1;75;0;3553315;98;0
101;17;32;9;52;13;56;4.00;6;2;1;85;0;3553356;794;0
101;17;32;9;52;15;99;3.20;2;1;1;82;0;3553599;767;0
101;17;32;9;52;15;63;13.40;6;2;3;76;0;3553563;190;0
101;17;32;9;52;16;80;3.00;2;1;1;80;0;3553680;66;0
101;17;32;9;52;17;99;11.80;6;2;2;76;0;3553799;172;0
101;17;32;9;52;18;8;4.20;4;2;1;89;0;3553808;617;0
101;17;32;9;52;19;97;5.40;6;2;1;71;0;3553997;142;0
101;17;32;9;52;19;99;4.20;5;2;1;74;0;3553999;665;0
101;17;32;9;52;20;99;3.60;5;2;1;76;0;3554099;79;0
101;17;32;9;52;21;99;3.60;2;1;1;81;0;3554199;505;0
101;17;32;9;52;22;99;3.60;4;2;1;85;0;3554299;474;0
101;17;32;9;52;23;60;3.40;2;1;1;80;0;3554360;145;0
101;17;32;9;52;24;15;3.20;5;2;1;73;0;3554415;298;0
101;17;32;9;52;24;99;3.80;2;1;1;80;0;3554499;123;0
101;17;32;9;52;25;99;3.80;5;2;1;84;0;3554599;168;0
101;17;32;9;52;29;68;13.60;2;1;4;80;0;3554968;451;0
101;17;32;9;52;30;99;3.60;5;2;1;85;0;3555099;483;0
101;17;32;9;52;31;88;3.80;4;2;1;86;0;3555188;873;0
101;17;32;9;52;32;99;3.20;3;1;1;92;0;3555299;2485;0
101;17;32;9;52;33;9;4.00;4;2;1;89;0;3555309;105;0
101;17;32;9;52;33;99;3.40;5;2;1;76;0;3555399;284;0
101;17;32;9;52;32;82;16.60;2;1;4;82;0;3555282;252;0
101;17;32;9;52;34;26;3.40;3;1;1;89;0;3555426;114;0
101;17;32;9;52;34;72;6.60;2;1;1;84;0;3555472;117;0
101;17;32;9;52;34;99;3.80;4;2;1;89;0;3555499;173;0
101;17;32;9;52;34;99;4.40;6;2;1;88;0;3555499;1474;0
101;17;32;9;52;34;99;5.20;1;1;1;83;0;3555499;2774;0
101;17;32;9;52;35;12;6.60;4;2;1;88;0;3555512;-1;0
101;17;32;9;52;35;99;3.40;3;1;1;98;0;3555599;159;0
101;17;32;9;52;36;24;4.00;4;2;1;92;0;3555624;85;3555188
101;17;32;9;52;36;67;4.00;5;2;1;80;0;3555667;251;0
101;17;32;9;52;36;91;13.60;6;2;3;89;0;3555691;174;0
101;17;32;9;52;37;99;4.20;2;1;1;101;0;3555799;298;0
101;17;32;9;52;39;9;3.80;5;2;1;87;0;3555909;224;0
101;17;32;9;52;39;80;3.80;4;2;1;86;0;3555980;340;0
101;17;32;9;52;39;99;3.80;2;1;1;82;0;3555999;185;0
101;17;32;9;52;40;99;12.60;6;2;3;82;0;3556099;352;0
101;17;32;9;52;41;15;3.60;3;1;1;87;0;3556115;503;0
101;17;32;9;52;41;48;3.20;5;2;1;84;0;3556148;223;0
101;17;32;9;52;42;99;3.80;5;2;1;90;0;3556299;137;0
101;17;32;9;52;42;99;3.60;4;2;1;82;0;3556299;303;0
101;17;32;9;52;42;99;5.20;3;1;1;91;0;3556299;169;0
101;17;32;9;52;44;99;3.40;5;2;1;85;0;3556499;184;0
101;17;32;9;52;45;99;3.60;2;1;1;89;0;3556599;583;0
101;17;32;9;52;47;99;3.60;5;2;1;92;0;3556799;285;0
101;17;32;9;52;49;43;4.20;3;1;1;98;0;3556943;623;0
101;17;32;9;52;50;99;3.00;2;1;1;77;0;3557099;485;0
101;17;32;9;52;51;27;6.00;5;2;1;87;0;3557127;313;0
101;17;32;9;52;53;99;3.40;4;2;1;93;0;3557399;1084;0
101;17;32;9;52;54;57;3.80;5;2;1;86;0;3557457;305;0
101;17;32;9;52;54;76;3.80;4;2;1;91;0;3557476;63;0
101;17;32;9;52;54;27;9.40;2;1;6;69;0;3557427;313;0
101;17;32;9;52;55;99;3.40;2;1;1;70;0;3557599;122;0
101;17;32;9;52;56;99;11.40;2;1;2;71;0;3557699;82;0
101;17;32;9;52;56;99;17.60;3;1;4;83;0;3557699;740;0
101;17;32;9;52;57;70;4.00;4;2;1;98;0;3557770;278;0
101;17;32;9;52;57;96;12.40;6;2;3;85;0;3557796;1641;0
101;17;32;9;52;59;36;4.00;4;2;1;91;0;3557936;151;0
101;17;32;9;53;0;99;3.60;5;2;1;79;0;3558099;626;0
101;17;32;9;53;1;99;16.60;2;1;4;76;0;3558199;442;0
101;17;32;9;53;2;10;4.00;6;2;1;79;0;3558210;361;0
101;17;32;9;53;3;99;3.60;5;2;1;83;0;3558399;283;0
101;17;32;9;53;5;14;3.40;6;2;1;89;0;3558514;285;0
101;17;32;9;53;6;99;3.60;2;1;1;81;0;3558699;421;0
101;17;32;9;53;6;4;3.80;3;1;1;87;0;3558604;828;0
101;17;32;9;53;8;99;3.60;2;1;1;90;0;3558899;184;0
101;17;32;9;53;9;16;3.60;4;2;1;89;0;3558916;964;0
101;17;32;9;53;9;32;3.60;2;1;1;79;0;3558932;18;0
101;17;32;9;53;10;76;4.40;6;2;1;79;0;3559076;548;0
101;17;32;9;53;10;99;4.80;5;2;1;85;0;3559099;684;0
101;17;32;9;53;12;63;3.60;3;1;1;97;0;3559263;643;0
101;17;32;9;53;12;69;4.20;5;2;1;83;0;3559269;149;0
101;17;32;9;53;13;99;9.80;2;1;2;78;0;3559399;450;0
101;17;32;9;53;14;35;3.80;3;1;1;96;0;3559435;158;0
101;17;32;9;53;15;80;3.60;5;2;1;78;0;3559580;292;0
101;17;32;9;53;15;99;3.20;4;2;1;86;0;3559599;668;0
101;17;32;9;53;15;99;3.80;2;1;1;86;0;3559599;154;0
101;17;32;9;53;16;24;3.40;3;1;1;102;0;3559624;174;0
101;17;32;9;53;17;75;3.40;2;1;1;86;0;3559775;160;0
101;17;32;9;53;20;11;5.20;2;1;1;90;0;3560011;221;0
101;17;32;9;53;20;4;3.80;5;2;1;71;0;3560004;407;0
101;17;32;9;53;21;99;4.40;3;1;1;108;0;3560199;563;0
101;17;32;9;53;23;31;3.80;2;1;1;108;0;3560331;299;0
101;17;32;9;53;23;25;4.00;4;2;1;94;0;3560325;712;0
101;17;32;9;53;23;99;3.80;5;2;1;85;0;3560399;375;0
101;17;32;9;53;24;12;3.60;2;1;1;82;0;3560412;68;0
101;17;32;9;53;25;11;4.00;3;1;1;102;0;3560511;297;0
101;17;32;9;53;26;99;3.60;6;2;1;73;0;3560699;1602;0
101;17;32;9;53;26;99;3.40;2;1;1;81;0;3560699;271;0
101;17;32;9;53;29;16;3.60;2;1;1;79;0;3560916;201;0
101;17;32;9;53;29;29;3.60;4;2;1;84;0;3560929;588;0
101;17;32;9;53;29;99;4.00;4;2;1;84;0;3560999;54;0
101;17;32;9;53;29;99;3.20;5;2;1;75;0;3560999;583;0
101;17;32;9;53;30;17;3.60;2;1;1;80;0;3561017;84;0
101;17;32;9;53;30;23;3.80;6;2;1;79;0;3561023;306;0
101;17;32;9;53;31;22;4.80;4;2;1;86;0;3561122;105;0
101;17;32;9;53;31;99;3.60;5;2;1;80;0;3561199;184;0
101;17;32;9;53;31;99;3.40;2;1;1;76;0;3561199;165;0
101;17;32;9;53;32;99;3.20;3;1;1;84;0;3561299;773;0
101;17;32;9;53;32;99;10.20;2;1;2;77;0;3561299;83;0
101;17;32;9;53;33;2;3.00;6;2;1;79;0;3561302;261;0
101;17;32;9;53;35;93;4.80;4;2;1;86;0;3561593;450;0
101;17;32;9;53;36;99;4.00;5;2;1;81;0;3561699;483;0
101;17;32;9;53;34;71;1.00;2;1;1;1;1;3561471;124;3560916
101;17;32;9;53;37;99;4.20;6;2;1;85;0;3561799;483;0
101;17;32;9;53;38;63;7.00;4;2;2;86;0;3561863;249;0
101;17;32;9;53;39;99;3.40;2;1;1;80;0;3561999;652;0
101;17;32;9;53;40;79;3.80;5;2;1;88;0;3562079;362;0
101;17;32;9;53;41;19;3.60;4;2;1;92;0;3562119;226;0
101;17;32;9;53;42;2;3.60;5;2;1;86;0;3562202;107;0
101;17;32;9;53;43;28;4.20;1;1;1;92;0;3562328;6806;0
101;17;32;9;53;44;18;3.60;5;2;1;87;0;3562418;200;0
101;17;32;9;53;44;99;4.40;4;2;1;92;0;3562499;365;0
101;17;32;9;53;47;9;3.80;5;2;1;93;0;3562709;276;0
101;17;32;9;53;47;99;3.60;2;1;1;84;0;3562799;784;0
101;17;32;9;53;49;3;3.60;2;1;1;87;0;3562903;88;0
101;17;32;9;53;49;99;5.00;5;2;1;78;0;3562999;275;0
101;17;32;9;53;50;33;3.60;2;1;1;82;0;3563033;115;0
101;17;32;9;53;51;99;3.80;2;1;1;81;0;3563199;150;0
101;17;32;9;53;51;99;3.60;3;1;1;87;0;3563199;1886;0
101;17;32;9;53;52;99;3.40;2;1;1;82;0;3563299;83;3562799
101;17;32;9;53;53;7;3.60;6;2;1;83;0;3563307;1490;0
101;17;32;9;53;54;4;3.80;5;2;1;89;0;3563404;381;0
101;17;32;9;53;55;41;3.80;5;2;1;87;0;3563541;121;0
101;17;32;9;53;56;12;4.20;3;1;1;97;0;3563612;398;0
101;17;32;9;53;56;99;5.40;2;1;1;86;0;3563699;385;0
101;17;32;9;53;58;28;17.20;2;1;4;85;0;3563828;106;0
101;17;32;9;53;59;99;4.00;3;1;1;89;0;3563999;371;0
101;17;32;9;54;0;99;4.80;2;1;1;81;0;3564099;198;0
101;17;32;9;54;1;24;3.60;3;1;1;89;0;3564124;108;0
101;17;32;9;54;1;92;3.60;6;2;1;75;0;3564192;869;0
101;17;32;9;54;2;0;3.80;5;2;1;83;0;3564200;643;0
101;17;32;9;54;1;72;14.40;1;1;3;83;0;3564172;1827;0
101;17;32;9;54;3;11;4.40;2;1;1;79;0;3564311;190;0
101;17;32;9;54;4;86;14.60;2;1;4;80;0;3564486;154;3563699
101;17;32;9;54;4;94;16.40;3;1;4;92;0;3564494;355;0
101;17;32;9;54;8;20;4.60;5;2;1;76;0;3564820;603;0
101;17;32;9;54;9;99;3.60;4;2;1;97;0;3564999;2482;0
101;17;32;9;54;9;99;5.20;5;2;1;74;0;3564999;157;0
101;17;32;9;54;11;73;3.00;6;2;1;74;0;3565173;963;0
101;17;32;9;54;10;99;15.60;2;1;4;82;0;3565099;547;0
101;17;32;9;54;11;93;3.20;3;1;1;95;0;3565193;634;0
101;17;32;9;54;13;4;3.80;5;2;1;84;0;3565304;279;0
101;17;32;9;54;13;36;3.80;6;2;1;84;0;3565336;148;0
101;17;32;9;54;14;99;3.40;2;1;1;79;0;3565499;331;0
101;17;32;9;54;16;5;3.80;5;2;1;84;0;3565605;284;0
101;17;32;9;54;16;5;4.20;6;2;1;71;0;3565605;252;0
101;17;32;9;54;17;99;6.40;2;1;1;77;0;3565799;284;0
101;17;32;9;54;19;95;3.00;4;2;1;86;0;3565995;982;0
101;17;32;9;54;19;89;16.20;2;1;4;76;0;3565989;160;0
101;17;32;9;54;19;75;15.00;6;2;3;85;0;3565975;348;0
101;17;32;9;54;20;99;4.00;5;2;1;81;0;3566099;477;0
101;17;32;9;54;21;24;3.60;2;1;1;77;0;3566124;58;0
101;17;32;9;54;22;99;4.60;4;2;1;83;0;3566299;291;0
101;17;32;9;54;23;99;3.60;3;1;1;87;0;3566399;1193;0
101;17;32;9;54;23;99;3.80;2;1;1;80;0;3566399;258;0
101;17;32;9;54;23;20;4.00;5;2;1;88;0;3566320;203;0
101;17;32;9;54;25;17;3.60;3;1;1;90;0;3566517;103;0
101;17;32;9;54;26;16;3.80;3;1;1;87;0;3566616;84;0
101;17;32;9;54;27;0;4.00;2;1;1;86;0;3566700;283;0
101;17;32;9;54;27;99;3.60;5;2;1;82;0;3566799;462;0
101;17;32;9;54;28;99;3.80;2;1;1;86;0;3566899;182;0
101;17;32;9;54;29;99;3.80;2;1;1;81;0;3566999;84;0
101;17;32;9;54;30;99;3.60;5;2;1;83;0;3567099;284;0
101;17;32;9;54;32;8;3.60;2;1;1;79;0;3567208;192;0
101;17;32;9;54;32;19;3.60;4;2;1;84;0;3567219;900;0
101;17;32;9;54;32;99;4.80;5;2;1;81;0;3567299;184;0
101;17;32;9;54;34;51;3.40;5;2;1;80;0;3567451;130;0
101;17;32;9;54;36;28;3.80;4;2;1;92;0;3567628;393;0
101;17;32;9;54;36;99;15.80;2;1;4;75;0;3567699;474;0
101;17;32;9;54;37;99;3.60;5;2;1;80;0;3567799;332;0
101;17;32;9;54;38;99;3.80;4;2;1;87;0;3567899;256;0
101;17;32;9;54;39;17;3.20;2;1;1;73;0;3567917;142;0
101;17;32;9;54;39;45;3.80;4;2;1;87;0;3567945;30;0
101;17;32;9;54;39;88;4.20;3;1;1;93;0;3567988;1356;0
101;17;32;9;54;40;99;4.00;5;2;1;87;0;3568099;283;0
101;17;32;9;54;41;0;3.60;2;1;1;76;0;3568100;167;0
101;17;32;9;54;41;17;3.40;4;2;1;86;0;3568117;156;0
101;17;32;9;54;42;4;4.00;1;1;1;95;0;3568204;3969;0
101;17;32;9;54;41;91;15.80;2;1;4;75;0;3568191;73;0
101;17;32;9;54;43;12;3.60;4;2;1;83;0;3568312;180;0
101;17;32;9;54;43;99;4.60;2;1;1;75;0;3568399;132;3567699
101;17;32;9;54;44;7;5.60;3;1;1;83;0;3568407;402;0
101;17;32;9;54;43;88;11.00;2;1;2;73;0;3568388;-1;3567699
101;17;32;9;54;44;81;3.00;3;1;1;81;0;3568481;49;3567699
101;17;32;9;54;45;2;3.60;5;2;1;78;0;3568502;386;0
101;17;32;9;54;45;99;3.40;2;1;1;71;0;3568599;156;3567699
101;17;32;9;54;45;99;4.20;4;2;1;82;0;3568599;271;0
101;17;32;9;54;46;99;3.80;5;2;1;71;0;3568699;180;0
101;17;32;9;54;46;99;14.20;6;2;3;78;0;3568699;2660;0
101;17;32;9;54;46;8;4.40;4;2;1;82;0;3568608;-1;0
101;17;32;9;54;46;15;4.00;3;1;1;81;0;3568615;120;0
101;17;32;9;54;48;11;3.60;5;2;1;77;0;3568811;92;0
101;17;32;9;54;48;14;3.40;3;1;1;81;0;3568814;181;0
101;17;32;9;54;48;20;3.60;4;2;1;82;0;3568820;192;0
101;17;32;9;54;48;99;3.40;2;1;1;75;0;3568899;282;0
101;17;32;9;54;49;7;3.40;4;2;1;82;0;3568907;71;0
101;17;32;9;54;49;13;3.80;5;2;1;78;0;3568913;85;0
101;17;32;9;54;49;25;4.00;3;1;1;80;0;3568925;95;3568407
101;17;32;9;54;50;99;3.40;2;1;1;74;0;3569099;183;3568407
101;17;32;9;54;51;6;4.20;5;2;1;79;0;3569106;175;3568502
101;17;32;9;54;51;99;3.40;4;2;1;85;0;3569199;277;0
101;17;32;9;54;52;63;6.40;3;1;1;85;0;3569263;320;0
101;17;32;9;54;52;93;3.80;4;2;1;83;0;3569293;79;0
101;17;32;9;54;52;77;7.80;2;1;2;80;0;3569277;161;0
101;17;32;9;54;52;52;10.80;5;2;7;75;0;3569252;126;3568502
101;17;32;9;54;53;99;3.80;3;1;1;84;0;3569399;108;3568502
101;17;32;9;54;53;99;3.60;4;2;1;81;0;3569399;89;3568502
101;17;32;9;54;54;25;3.40;2;1;1;80;0;3569425;112;3568502
101;17;32;9;54;54;31;3.60;4;2;1;81;0;3569431;16;3568502
101;17;32;9;54;54;42;3.20;3;1;1;88;0;3569442;26;3568502
101;17;32;9;54;56;8;4.00;3;1;1;86;0;3569608;152;3568502
101;17;32;9;54;55;99;6.20;2;1;1;76;0;3569599;158;3568899
101;17;32;9;54;56;99;9.40;5;2;2;72;0;3569699;395;0
101;17;32;9;54;56;94;15.20;2;1;4;75;0;3569694;65;3568899
101;17;32;9;54;57;99;4.60;5;2;1;75;0;3569799;53;3568899
101;17;32;9;54;58;99;3.40;3;1;1;86;0;3569899;274;0
101;17;32;9;54;59;9;3.80;2;1;1;72;0;3569909;142;3568899
101;17;32;9;54;59;99;3.60;3;1;1;87;0;3569999;85;3568899
101;17;32;9;54;59;34;3.40;2;1;1;70;0;3569934;6;3568899
101;17;32;9;55;1;99;3.40;2;1;1;73;0;3570199;247;0
101;17;32;9;55;0;58;1.00;5;2;1;1;1;3570058;236;0
101;17;32;9;55;2;5;14.40;2;1;4;70;0;3570205;-1;0
101;17;32;9;55;0;87;0.80;5;1;1;8;1;3570087;110463;0
101;17;32;9;55;4;7;3.20;2;1;1;72;0;3570407;127;0
101;17;32;9;55;3;97;0.80;5;1;1;31;1;3570397;110773;0
101;17;32;9;55;6;6;3.40;2;1;1;74;0;3570606;183;0
101;17;32;9;55;5;84;13.60;3;1;3;86;0;3570584;570;0
101;17;32;9;55;6;99;5.40;4;2;1;81;0;3570699;1252;0
101;17;32;9;55;4;92;1.00;5;2;1;1;1;3570492;670;0
101;17;32;9;55;7;4;3.20;5;2;1;75;0;3570704;882;0
101;17;32;9;55;7;8;6.60;4;2;1;81;0;3570708;-1;0
101;17;32;9;55;7;74;3.40;2;1;1;76;0;3570774;151;3568899
101;17;32;9;55;8;1;3.40;3;1;1;85;0;3570801;160;3568899
101;17;32;9;55;8;0;3.60;4;2;1;80;0;3570800;62;3568899
101;17;32;9;55;7;36;10.60;6;2;2;61;0;3570736;1971;0
101;17;32;9;55;8;99;4.40;2;1;1;75;0;3570899;108;3568899
101;17;32;9;55;11;16;4.80;3;1;1;93;0;3571116;300;0
101;17;32;9;55;11;26;4.00;4;2;1;98;0;3571126;309;0
101;17;32;9;55;11;19;3.60;2;1;1;77;0;3571119;198;3568899
101;17;32;9;55;11;99;3.60;5;2;1;83;0;3571199;479;0
101;17;32;9;55;13;17;4.00;5;2;1;86;0;3571317;102;0
101;17;32;9;55;13;99;5.00;2;1;1;80;0;3571399;263;0
101;17;32;9;55;13;99;3.60;3;1;1;93;0;3571399;264;0
101;17;32;9;55;15;28;3.20;5;2;1;86;0;3571528;194;0
101;17;32;9;55;15;58;3.60;3;1;1;95;0;3571558;145;0
101;17;32;9;55;15;38;16.40;2;1;4;75;0;3571538;116;0
101;17;32;9;55;18;11;3.80;1;1;1;78;0;3571811;3591;0
101;17;32;9;55;19;99;3.80;2;1;1;77;0;3571999;382;0
101;17;32;9;55;20;27;4.20;4;2;1;93;0;3572027;886;0
101;17;32;9;55;20;76;3.80;3;1;1;99;0;3572076;504;0
101;17;32;9;55;21;7;3.00;2;1;1;89;0;3572107;90;0
101;17;32;9;55;21;10;5.00;6;2;1;80;0;3572110;1311;0
101;17;32;9;55;21;99;4.60;4;2;1;93;0;3572199;155;0
101;17;32;9;55;22;23;3.80;2;1;1;88;0;3572223;103;0
101;17;32;9;55;23;99;2.80;5;2;1;88;0;3572399;857;0
101;17;32;9;55;24;99;6.80;5;2;1;82;0;3572499;88;0
101;17;32;9;55;26;99;3.60;5;2;1;81;0;3572699;170;0
101;17;32;9;55;27;15;4.60;2;1;1;93;0;3572715;476;0
101;17;32;9;55;28;62;5.20;5;2;1;80;0;3572862;147;0
101;17;32;9;55;29;99;7.60;6;2;2;83;0;3572999;866;0
101;17;32;9;55;30;11;3.80;4;2;1;97;0;3573011;794;0
101;17;32;9;55;31;99;6.80;5;2;1;83;0;3573199;313;0
101;17;32;9;55;32;33;3.60;2;1;1;97;0;3573233;500;0
101;17;32;9;55;33;90;3.60;4;2;1;99;0;3573390;364;0
101;17;32;9;55;34;99;4.00;2;1;1;85;0;3573499;252;0
101;17;32;9;55;35;32;4.00;2;1;1;87;0;3573532;16;0
101;17;32;9;55;35;36;6.60;3;1;1;100;0;3573536;1446;0
101;17;32;9;55;37;1;3.80;3;1;1;101;0;3573701;141;0
101;17;32;9;55;37;6;3.20;2;1;1;87;0;3573706;157;0
101;17;32;9;55;38;98;3.20;4;2;1;95;0;3573898;494;0
101;17;32;9;55;38;99;4.20;1;1;1;97;0;3573899;2070;0
101;17;32;9;55;39;99;3.00;2;1;1;85;0;3573999;279;0
101;17;32;9;55;39;99;7.00;3;1;1;101;0;3573999;284;0
101;17;32;9;55;39;99;4.00;5;2;1;105;0;3573999;770;0
101;17;32;9;55;41;99;2.80;2;1;1;85;0;3574199;187;0
101;17;32;9;55;41;99;3.80;5;2;1;78;0;3574199;186;0
101;17;32;9;55;43;60;12.40;2;1;4;83;0;3574360;149;0
101;17;32;9;55;44;99;3.80;5;2;1;80;0;3574499;282;0
101;17;32;9;55;45;18;4.20;2;1;1;83;0;3574518;104;0
101;17;32;9;55;46;99;3.60;5;2;1;79;0;3574699;182;0
101;17;32;9;55;47;11;3.80;2;1;1;89;0;3574711;174;3573999
101;17;32;9;55;47;13;4.00;3;1;1;88;0;3574713;689;0
101;17;32;9;55;47;99;3.40;5;2;1;81;0;3574799;83;0
101;17;32;9;55;48;44;3.60;6;2;1;86;0;3574844;1812;0
101;17;32;9;55;49;99;7.20;4;2;1;86;0;3574999;1088;0
101;17;32;9;55;50;28;4.40;3;1;1;90;0;3575028;298;0
101;17;32;9;55;52;26;3.20;5;2;1;87;0;3575226;411;0
101;17;32;9;55;53;31;3.40;4;2;1;94;0;3575331;301;0
101;17;32;9;55;54;99;3.60;5;2;1;82;0;3575499;259;0
101;17;32;9;55;54;64;15.20;2;1;4;78;0;3575464;737;0
101;17;32;9;55;56;81;3.80;2;1;1;78;0;3575681;146;0
101;17;32;9;55;58;14;4.20;5;2;1;86;0;3575814;299;0
101;17;32;9;55;59;89;3.60;2;1;1;78;0;3575989;290;0
101;17;32;9;55;59;99;4.60;4;2;1;95;0;3575999;654;0
101;17;32;9;55;59;99;4.60;2;1;1;73;0;3575999;-1;0
101;17;32;9;56;0;99;4.00;2;1;1;75;0;3576099;77;0
101;17;32;9;56;1;95;4.40;2;1;1;76;0;3576195;76;0
101;17;32;9;56;2;99;3.40;5;2;1;74;0;3576299;467;0
101;17;32;9;56;4;99;3.40;5;2;1;75;0;3576499;183;0
101;17;32;9;56;3;98;15.40;2;1;4;77;0;3576398;182;3575464
101;17;32;9;56;5;6;3.60;4;2;1;80;0;3576506;489;0
101;17;32;9;56;5;99;3.20;2;1;1;76;0;3576599;129;3575464
101;17;32;9;56;6;7;4.20;5;2;1;75;0;3576607;91;3575464
101;17;32;9;56;6;33;3.60;4;2;1;82;0;3576633;110;3575464
101;17;32;9;56;6;83;4.60;6;2;1;87;0;3576683;1823;0
101;17;32;9;56;7;4;3.80;2;1;1;77;0;3576704;89;3575464
101;17;32;9;56;8;20;3.60;3;1;1;87;0;3576820;1774;0
101;17;32;9;56;8;99;3.80;2;1;1;77;0;3576899;177;3575464
101;17;32;9;56;10;99;3.60;5;2;1;79;0;3577099;471;0
101;17;32;9;56;11;23;3.60;2;1;1;72;0;3577123;206;0
101;17;32;9;56;11;51;7.40;3;1;1;92;0;3577151;316;0
101;17;32;9;56;12;11;3.80;6;2;1;79;0;3577211;508;0
101;17;32;9;56;12;99;3.60;5;2;1;81;0;3577299;183;0
101;17;32;9;56;15;5;4.00;4;2;1;92;0;3577505;856;0
101;17;32;9;56;18;99;4.00;2;1;1;103;0;3577899;758;0
101;17;32;9;56;20;99;4.80;2;1;1;89;0;3578099;186;0
101;17;32;9;56;20;99;3.60;6;2;1;77;0;3578099;870;0
101;17;32;9;56;20;99;4.00;3;1;1;95;0;3578099;919;0
101;17;32;9;56;20;99;3.60;4;2;1;96;0;3578099;578;0
101;17;32;9;56;21;17;3.40;5;2;1;81;0;3578117;802;0
101;17;32;9;56;22;99;4.00;5;2;1;82;0;3578299;166;0
101;17;32;9;56;23;99;4.60;6;2;1;94;0;3578399;283;0
101;17;32;9;56;24;73;4.80;3;1;1;97;0;3578473;358;0
101;17;32;9;56;25;33;4.00;4;2;1;98;0;3578533;420;0
101;17;32;9;56;25;99;3.80;2;1;1;81;0;3578599;480;0
101;17;32;9;56;28;99;12.40;2;1;2;79;0;3578899;283;0
101;17;32;9;56;29;40;3.80;5;2;1;89;0;3578940;623;0
101;17;32;9;56;32;99;3.80;5;2;1;86;0;3579299;343;0
101;17;32;9;56;33;99;3.20;2;1;1;78;0;3579399;443;0
101;17;32;9;56;34;71;5.20;2;1;1;77;0;3579471;57;0
101;17;32;9;56;36;99;3.80;2;1;1;74;0;3579699;203;0
101;17;32;9;56;37;21;3.40;2;1;1;74;0;3579721;3;0
101;17;32;9;56;37;99;3.80;3;1;1;86;0;3579799;1308;0
101;17;32;9;56;40;99;5.20;2;1;1;91;0;3580099;361;0
101;17;32;9;56;43;99;3.60;2;1;1;84;0;3580399;279;0
101;17;32;9;56;45;22;4.60;4;2;1;85;0;3580522;1974;0
101;17;32;9;56;45;35;3.20;3;1;1;89;0;3580535;720;0
101;17;32;9;56;45;94;3.40;2;1;1;79;0;3580594;179;0
101;17;32;9;56;45;98;3.80;5;2;1;81;0;3580598;1283;0
101;17;32;9;56;47;39;3.60;2;1;1;79;0;3580739;129;0
101;17;32;9;56;48;99;4.20;2;1;1;91;0;3580899;143;0
101;17;32;9;56;52;20;3.60;4;2;1;91;0;3581220;678;0
101;17;32;9;56;51;96;11.60;6;2;2;70;0;3581196;2779;0
101;17;32;9;56;54;99;3.40;4;2;1;90;0;3581499;264;0
101;17;32;9;56;53;88;12.40;1;1;2;65;0;3581388;7473;0
101;17;32;9;56;54;99;3.80;2;1;1;80;0;3581499;583;0
101;17;32;9;56;55;82;4.00;5;2;1;80;0;3581582;967;0
101;17;32;9;56;56;99;3.80;3;1;1;83;0;3581699;1151;0
101;17;32;9;56;56;99;5.40;5;2;1;86;0;3581699;99;0
101;17;32;9;56;57;3;3.40;2;1;1;71;0;3581703;186;0
101;17;32;9;56;58;99;3.80;2;1;1;78;0;3581899;178;0
101;17;32;9;56;59;4;4.20;4;2;1;90;0;3581904;391;0
101;17;32;9;57;0;79;3.60;2;1;1;79;0;3582079;162;0
101;17;32;9;57;0;99;4.60;5;2;1;84;0;3582099;377;0
101;17;32;9;57;1;17;3.60;4;2;1;94;0;3582117;196;0
101;17;32;9;57;1;99;3.40;2;1;1;78;0;3582199;103;3581499
101;17;32;9;57;2;99;7.20;5;2;1;80;0;3582299;180;3581499
101;17;32;9;57;4;12;4.00;5;2;1;80;0;3582412;80;3581499
101;17;32;9;57;4;99;3.40;2;1;1;81;0;3582499;284;0
101;17;32;9;57;4;99;13.80;6;2;3;70;0;3582499;1243;0
101;17;32;9;57;5;86;3.80;4;2;1;84;0;3582586;455;0
101;17;32;9;57;6;99;3.40;3;1;1;91;0;3582699;983;0
101;17;32;9;57;6;99;3.80;5;2;1;78;0;3582699;269;0
101;17;32;9;57;7;8;5.00;4;2;1;85;0;3582708;105;0
101;17;32;9;57;7;46;4.00;4;2;1;82;0;3582746;16;0
101;17;32;9;57;8;2;3.40;5;2;1;77;0;3582802;85;0
101;17;32;9;57;7;36;11.00;2;1;2;83;0;3582736;221;0
101;17;32;9;57;9;14;3.60;4;2;1;85;0;3582914;150;0
101;17;32;9;57;10;22;3.00;2;1;1;77;0;3583022;238;0
101;17;32;9;57;10;66;4.00;3;1;1;81;0;3583066;353;0
101;17;32;9;57;10;80;3.00;5;2;1;73;0;3583080;262;0
101;17;32;9;57;11;99;3.60;4;2;1;87;0;3583199;269;0
101;17;32;9;57;12;99;4.20;5;2;1;73;0;3583299;204;0
101;17;32;9;57;12;26;4.00;4;2;1;88;0;3583226;12;0
101;17;32;9;57;13;10;4.00;2;1;1;78;0;3583310;273;0
101;17;32;9;57;13;72;4.40;5;2;1;74;0;3583372;52;0
101;17;32;9;57;13;99;4.60;4;2;1;88;0;3583399;156;0
101;17;32;9;57;14;11;3.80;3;1;1;82;0;3583411;327;0
101;17;32;9;57;14;99;6.20;2;1;1;78;0;3583499;170;0
101;17;32;9;57;14;99;5.40;5;2;1;74;0;3583499;105;0
101;17;32;9;57;15;6;3.40;5;2;1;76;0;3583506;-1;0
101;17;32;9;57;15;4;10.20;2;1;6;79;0;3583504;-1;0
