Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2021,4,14,15:00,UTC,0,0,-,8,40150,1.9
2021,4,14,16:00,UTC,0,0,0,8.3,50000,3.3
2021,4,14,17:00,UTC,0,0,0,7.5,50000,1.9
2021,4,14,18:00,UTC,0,0,-,6.3,50000,2.5
2021,4,14,19:00,UTC,0,0,0,5.7,50000,3.4
2021,4,14,20:00,UTC,0,0,0,4.6,50000,3.2
2021,4,14,21:00,UTC,0,0,0,2.9,50000,3.1
2021,4,14,22:00,UTC,0,0,0,2.8,50000,3.5
2021,4,14,23:00,UTC,0,0,-,2.5,40560,3.6
2021,4,15,00:00,UTC,0,0,0,2.1,50000,4.2
2021,4,15,01:00,UTC,0,0,0,1.6,50000,4.3
2021,4,15,02:00,UTC,0,0,0,1.2,50000,4
2021,4,15,03:00,UTC,0,0,0,0.5,50000,4.3
2021,4,15,04:00,UTC,0,0,0,0.8,50000,4
2021,4,15,05:00,UTC,0,0,0,1.7,44170,4
2021,4,15,06:00,UTC,0,0,0,4.1,44710,3.2
2021,4,15,07:00,UTC,0,0,0,5.9,43970,-
2021,4,15,08:00,UTC,0,0,0,7.3,46600,4.8
2021,4,15,09:00,UTC,0,0,0,7.9,43880,4.7
2021,4,15,10:00,UTC,0,0,0,8.6,40530,4.8
2021,4,15,11:00,UTC,0,0,0,9.3,43070,4.2
2021,4,15,12:00,UTC,0,0,0,10.5,34830,4.9
2021,4,15,13:00,UTC,0,0,0,9.3,40250,3.4
2021,4,15,14:00,UTC,0,0,-,8.7,47340,3.2
2021,4,15,15:00,UTC,0,0,-,9,45180,2.4
2021,4,15,16:00,UTC,0,0,-,7.9,50000,2.2
2021,4,15,17:00,UTC,0,0,0,6.6,50000,1.2
2021,4,15,18:00,UTC,0,0,0,5.6,50000,0.6
2021,4,15,19:00,UTC,0,0,-,4.5,50000,1.1
2021,4,15,20:00,UTC,0,0,-,3.6,28070,1.7
2021,4,15,21:00,UTC,0,0,-,4.6,50000,4.1
2021,4,15,22:00,UTC,0,0,-,4.8,50000,4.8
2021,4,15,23:00,UTC,0,0,-,4.2,50000,4.2
2021,4,16,00:00,UTC,0,0,-,3.4,50000,4.6
2021,4,16,01:00,UTC,0,0,-,2.9,50000,4.1
2021,4,16,02:00,UTC,0,0,0,2.7,50000,4.4
2021,4,16,03:00,UTC,0,0,-,2.9,50000,4.9
2021,4,16,04:00,UTC,0,0,0,2.4,48800,4.8
2021,4,16,05:00,UTC,0,0,0,4.2,46550,4.7
2021,4,16,06:00,UTC,0,0,0,6.3,33900,5.2
2021,4,16,07:00,UTC,0,0,0,8.1,39580,6.2
2021,4,16,08:00,UTC,0,0,0,9.4,34250,7.7
2021,4,16,09:00,UTC,0,0,0,10.3,40060,6.8
2021,4,16,10:00,UTC,0,0,0,11,45030,6.4
2021,4,16,11:00,UTC,0,0,0,12.5,42250,6
2021,4,16,12:00,UTC,0,0,0,13.5,40240,6.7
2021,4,16,13:00,UTC,0,0,0,12.4,41860,5.8
2021,4,16,14:00,UTC,0,0,0,12.3,35890,4.3
2021,4,16,15:00,UTC,0,0,0,12,42700,3.7
2021,4,16,16:00,UTC,0,0,0,12.1,50000,4.8
2021,4,16,17:00,UTC,0,0,0,11.9,50000,5.6
2021,4,16,18:00,UTC,0,0,0,10.8,50000,5.6
2021,4,16,19:00,UTC,0,0,0,9.5,50000,4.2
2021,4,16,20:00,UTC,0,0,0,8.9,50000,5.9
2021,4,16,21:00,UTC,0,0,0,8.2,50000,5.6
2021,4,16,22:00,UTC,0,0,0,7.6,50000,6.3
2021,4,16,23:00,UTC,0,0,0,6.9,50000,5.1
2021,4,17,00:00,UTC,0,0,0,6.3,50000,5.1
2021,4,17,01:00,UTC,0,0,0,5.8,50000,4.6
2021,4,17,02:00,UTC,0,0,0,4.3,50000,3.5
2021,4,17,03:00,UTC,0,0,0,4.1,50000,4.4
2021,4,17,04:00,UTC,0,0,0,4.4,50000,4.1
2021,4,17,05:00,UTC,0,0,0,5.7,47220,5.1
2021,4,17,06:00,UTC,0,0,0,8.1,48850,4.1
2021,4,17,07:00,UTC,0,0,0,10.5,36140,5.5
2021,4,17,08:00,UTC,0,0,0,12.6,39250,6.9
2021,4,17,09:00,UTC,0,0,0,13.4,31830,9.8
2021,4,17,10:00,UTC,0,0,0,14.2,36850,5.6
2021,4,17,11:00,UTC,0,0,0,14.5,39450,7.3
2021,4,17,12:00,UTC,0,0,0,14.6,38300,8.7
2021,4,17,13:00,UTC,0,0,0,14.8,38960,8.7
2021,4,17,14:00,UTC,0,0,0,13.9,43210,7.5
2021,4,17,15:00,UTC,0,0,0,13.5,46440,7.2
2021,4,17,16:00,UTC,0,0,0,13.4,50000,5.6
2021,4,17,17:00,UTC,0,0,0,12.4,50000,5
2021,4,17,18:00,UTC,0,0,0,11.5,50000,3.7
2021,4,17,19:00,UTC,0,0,0,10.3,50000,3.6
2021,4,17,20:00,UTC,0,0,0,9.3,50000,2.8
2021,4,17,21:00,UTC,0,0,0,8.8,50000,5.2
2021,4,17,22:00,UTC,0,0,0,8.7,50000,4.8
2021,4,17,23:00,UTC,0,0,0,8,50000,4.6
2021,4,18,00:00,UTC,0,0,0,6.1,50000,3.1
2021,4,18,01:00,UTC,0,0,0,5.1,50000,2.8
2021,4,18,02:00,UTC,0,0,0,5.1,50000,3.5
2021,4,18,03:00,UTC,0,0,0,5.2,35330,4
2021,4,18,04:00,UTC,0,0,0,5.3,50000,3.8
2021,4,18,05:00,UTC,0,0,0,7.1,46890,3.5
2021,4,18,06:00,UTC,0,0,0,9.5,44360,3.9
2021,4,18,07:00,UTC,0,0,0,11.9,45360,4.6
2021,4,18,08:00,UTC,0,0,0,12.9,45810,7.4
2021,4,18,09:00,UTC,0,0,0,13.7,34310,6.8
2021,4,18,10:00,UTC,0,0,0,14,42360,7
2021,4,18,11:00,UTC,0,0,0,14.4,39310,7
2021,4,18,12:00,UTC,0,0,0,14.1,42790,5.5
2021,4,18,13:00,UTC,0,0,0,13.9,48650,4
2021,4,18,14:00,UTC,0,0,0,13.5,43360,4
2021,4,18,15:00,UTC,0,0,0,13,45670,3.8
2021,4,18,16:00,UTC,0,0,0,12.6,50000,4.8
2021,4,18,17:00,UTC,0,0,0,11.7,50000,2.7
2021,4,18,18:00,UTC,0,0,0,11,50000,2.5
2021,4,18,19:00,UTC,0,0,0,9.9,50000,3
2021,4,18,20:00,UTC,0,0,0,9.4,50000,3.3
2021,4,18,21:00,UTC,0,0,0,8.8,50000,3.3
2021,4,18,22:00,UTC,0,0,0,8.3,50000,3.6
2021,4,18,23:00,UTC,0,0,0,7.2,50000,3.2
2021,4,19,00:00,UTC,0,0,0,6.1,50000,3
2021,4,19,01:00,UTC,0,0,0,6.7,50000,4
2021,4,19,02:00,UTC,0,0,0,5.9,50000,4.3
2021,4,19,03:00,UTC,0,0,0,5.6,50000,4.2
2021,4,19,04:00,UTC,0,0,0,5.8,44760,3.7
2021,4,19,05:00,UTC,0,0,0,7,42430,3.9
2021,4,19,06:00,UTC,0,0,0,8.7,41590,3.6
2021,4,19,07:00,UTC,0,0,0,10.9,39000,4.5
2021,4,19,08:00,UTC,0,0,0,11.8,32990,4.9
2021,4,19,09:00,UTC,0,0,0,11.3,42640,5
2021,4,19,10:00,UTC,0,0,0,11.7,34520,6.8
2021,4,19,11:00,UTC,0,0,0,12.2,35610,7.6
2021,4,19,12:00,UTC,0,0,0,11.5,42020,7.3
2021,4,19,13:00,UTC,0,0,0,11.2,48360,5.2
2021,4,19,14:00,UTC,0,0,0,12,36550,4.8
2021,4,19,15:00,UTC,0,0,0,11.3,41700,4.2
2021,4,19,16:00,UTC,0,0,0,10.6,50000,2.7
2021,4,19,17:00,UTC,0,0,0,9.6,50000,1.9
2021,4,19,18:00,UTC,0,0,0,9.2,50000,2.3
2021,4,19,19:00,UTC,0,0,0,8.5,50000,3.2
2021,4,19,20:00,UTC,0,0,0,7.6,50000,2.9
2021,4,19,21:00,UTC,0,0,0,6.9,50000,3.4
2021,4,19,22:00,UTC,0,0,0,6.3,50000,3.6
2021,4,19,23:00,UTC,0,0,0,5.8,50000,3
2021,4,20,00:00,UTC,0,0,0,4.2,50000,3.2
2021,4,20,01:00,UTC,0,0,0,3.1,50000,2.3
2021,4,20,02:00,UTC,0,0,0,2.8,50000,3.3
2021,4,20,03:00,UTC,0,0,0,2.6,50000,3.1
2021,4,20,04:00,UTC,0,0,0,2.9,42790,4.3
2021,4,20,05:00,UTC,0,0,0,4.6,36490,3.3
2021,4,20,06:00,UTC,0,0,0,6,39690,4.2
2021,4,20,07:00,UTC,0,0,0,8,36940,4.6
2021,4,20,08:00,UTC,0,0,0,8.9,42700,6.5
2021,4,20,09:00,UTC,0,0,0,9.6,33440,7.1
2021,4,20,10:00,UTC,0,0,0,9.5,34370,8.2
2021,4,20,11:00,UTC,0,0,0,10.9,34040,7.1
2021,4,20,12:00,UTC,0,0,0,10.9,32580,8.1
2021,4,20,13:00,UTC,0,0,0,11,36770,8
2021,4,20,14:00,UTC,0,0,0,10.6,48380,8.2
2021,4,20,15:00,UTC,0,0,0,10.5,40350,9
2021,4,20,16:00,UTC,0,0,0,10.2,47950,6
2021,4,20,17:00,UTC,0,0,0,9.4,47480,5.5
2021,4,20,18:00,UTC,0,0,0,8.6,50000,4.3
2021,4,20,19:00,UTC,0,0,0,7.9,50000,3
2021,4,20,20:00,UTC,0,0,0,7.9,50000,4.1
2021,4,20,21:00,UTC,0,0,0,7,50000,4.5
2021,4,20,22:00,UTC,0,0,0,6.9,50000,4.5
2021,4,20,23:00,UTC,0,0,0,6.4,50000,4
2021,4,21,00:00,UTC,0,0,0,5.6,50000,3.6
2021,4,21,01:00,UTC,0,0,0,4.6,50000,2.7
2021,4,21,02:00,UTC,0,0,0,3.7,50000,2.8
2021,4,21,03:00,UTC,0,0,0,3.4,50000,3.5
2021,4,21,04:00,UTC,0,0,0,3.9,41240,3.3
2021,4,21,05:00,UTC,0,0,0,5.5,29510,1.9
2021,4,21,06:00,UTC,0,0,0,7.4,33510,3.5
2021,4,21,07:00,UTC,0,0,0,8.9,27970,3.9
2021,4,21,08:00,UTC,0,0,0,9.6,40750,4.2
2021,4,21,09:00,UTC,0,0,0,9.7,35950,4.6
2021,4,21,10:00,UTC,0,0,0,9.9,33670,5.5
2021,4,21,11:00,UTC,0,0,0,11.8,33040,3.4
2021,4,21,12:00,UTC,0,0,0,11.8,35620,4.1
2021,4,21,13:00,UTC,0,0,0,12.4,40650,2.8
2021,4,21,14:00,UTC,0,0,0,9.7,40150,6
2021,4,21,15:00,UTC,0,0,0,9.3,38050,6.3
2021,4,21,16:00,UTC,0,0,0,7.8,34240,7
2021,4,21,17:00,UTC,0,0,0,5.8,35520,5.9
2021,4,21,18:00,UTC,0,0,0,5.1,43680,6.6
2021,4,21,19:00,UTC,0,0,0,4.6,50000,6
2021,4,21,20:00,UTC,0,0,0,4.5,50000,5.7
2021,4,21,21:00,UTC,0,0,0,4.5,50000,4.5
2021,4,21,22:00,UTC,0,0,0,4.5,48030,4.3
2021,4,21,23:00,UTC,0,0,0,3.8,40600,3.2
2021,4,22,00:00,UTC,0,0,0,3,37880,3
2021,4,22,01:00,UTC,0,0,0,2.5,31980,3.2
2021,4,22,02:00,UTC,0,0,0,2,19840,2.4
2021,4,22,03:00,UTC,0,0,0,2.6,11400,2.5
2021,4,22,04:00,UTC,0,0,0,2.9,5910,1.7
2021,4,22,05:00,UTC,0,0,0,4.1,9320,2.6
2021,4,22,06:00,UTC,0,0,0,6.7,27390,3.2
2021,4,22,07:00,UTC,0,0,0,6.3,26070,5.1
2021,4,22,08:00,UTC,0,0,0,6.8,25950,4.6
2021,4,22,09:00,UTC,0,0,0,7.9,34700,6.3
2021,4,22,10:00,UTC,0,0,0,9.2,27000,4.8
2021,4,22,11:00,UTC,0,0,0,10,43060,4.9
2021,4,22,12:00,UTC,0,0,0,10.5,40350,4.7
2021,4,22,13:00,UTC,0,0,0,11.8,34100,4.6
2021,4,22,14:00,UTC,0,0,0,10.6,33430,3.6
2021,4,22,15:00,UTC,0,0,0,9.8,37660,3.7
2021,4,22,16:00,UTC,0,0,0,9.3,43570,2.3
2021,4,22,17:00,UTC,0,0,0,7.1,45150,2.5
2021,4,22,18:00,UTC,0,0,0,6.1,39070,3.5
2021,4,22,19:00,UTC,0,0,0,6,50000,2.4
2021,4,22,20:00,UTC,0,0,0,5.5,50000,1.4
2021,4,22,21:00,UTC,0,0,0,5.8,50000,0.9
2021,4,22,22:00,UTC,0,0,0,5.8,50000,1.9
2021,4,22,23:00,UTC,0,0,0,5.5,50000,1.2
2021,4,23,00:00,UTC,0,0,0,5.2,50000,2.7
2021,4,23,01:00,UTC,0,0,0,4.8,50000,2.1
2021,4,23,02:00,UTC,0,0,0,4.3,50000,2.8
2021,4,23,03:00,UTC,0.1,0.4,0,2.5,11340,6.1
2021,4,23,04:00,UTC,5.4,4.1,2,0.6,3810,1.9
2021,4,23,05:00,UTC,0.5,0,2,1.2,35360,2.6
2021,4,23,06:00,UTC,0,0,0,1.5,22070,2.5
2021,4,23,07:00,UTC,0,0,0,2,47660,2.6
2021,4,23,08:00,UTC,0.4,0.2,0,2.7,27200,2
2021,4,23,09:00,UTC,0.5,0.8,0,2.7,10780,1.6
2021,4,23,10:00,UTC,0.3,0.4,0,3.3,13210,2.3
2021,4,23,11:00,UTC,0.3,0,0,4.1,17360,1.3
2021,4,23,12:00,UTC,0.6,1.3,0,4,10270,1.7
2021,4,23,13:00,UTC,0.5,1.1,0,3.6,12400,3.2
2021,4,23,14:00,UTC,0.8,1.5,0,3.3,11500,3.2
2021,4,23,15:00,UTC,0.2,0,0,3.5,24700,0.9
2021,4,23,16:00,UTC,0,0,0,4,50000,5.5
2021,4,23,17:00,UTC,0,0,0,3.5,50000,6
2021,4,23,18:00,UTC,0,0,0,2.6,50000,4.6
2021,4,23,19:00,UTC,0,0,0,2.2,50000,6.3
2021,4,23,20:00,UTC,0,0,0,1.8,50000,4.6
2021,4,23,21:00,UTC,0,0,0,1.4,50000,4.5
2021,4,23,22:00,UTC,0,0,0,1.3,50000,4.6
2021,4,23,23:00,UTC,0,0,0,1,24570,3.3
2021,4,24,00:00,UTC,0,0,0,0.9,50000,3.3
2021,4,24,01:00,UTC,0,0,0,1.1,50000,3
2021,4,24,02:00,UTC,0,0,0,1.2,50000,2.4
2021,4,24,03:00,UTC,0.1,0,0,1.1,50000,2.4
2021,4,24,04:00,UTC,0,0,0,1.4,45980,3.1
2021,4,24,05:00,UTC,0.3,0.8,0,1.1,3870,3
2021,4,24,06:00,UTC,0.2,0,0,1.9,9650,5.2
2021,4,24,07:00,UTC,0.4,0.9,0,1.7,4350,4.1
2021,4,24,08:00,UTC,0.3,0,0,2.7,39540,4.3
2021,4,24,09:00,UTC,0,0,0,3.5,49560,3.9
2021,4,24,10:00,UTC,0,0,0,3.7,46740,4.3
2021,4,24,11:00,UTC,0,0,0,4.3,50000,3.1
2021,4,24,12:00,UTC,0,0,0,2.4,8830,3.5
2021,4,24,13:00,UTC,0.5,0,0,4.4,50000,2.6
2021,4,24,14:00,UTC,1.1,2.7,0,2.7,11200,2.5
2021,4,24,15:00,UTC,0.6,1.2,0,2.4,14590,1.8
2021,4,24,16:00,UTC,0.2,0,0,2.4,33660,1.3
2021,4,24,17:00,UTC,0.1,0,0,2.6,25270,1.3
2021,4,24,18:00,UTC,0,0,0,1.7,28890,2
2021,4,24,19:00,UTC,0,0,0,2,32900,2.9
2021,4,24,20:00,UTC,0,0,0,2.5,33150,3.3
2021,4,24,21:00,UTC,0.1,0,0,2.7,50000,4.3
2021,4,24,22:00,UTC,0,0,0,2.8,50000,3.9
2021,4,24,23:00,UTC,0,0,0,2.7,50000,3.9
2021,4,25,00:00,UTC,0,0,0,2.6,50000,3.2
2021,4,25,01:00,UTC,0,0,0,2.5,50000,3.5
2021,4,25,02:00,UTC,0,0,0,2.3,50000,3.8
2021,4,25,03:00,UTC,0,0,0,2.2,50000,3.9
2021,4,25,04:00,UTC,0,0,0,2.2,50000,3.9
2021,4,25,05:00,UTC,0,0,0,2.5,50000,3.5
2021,4,25,06:00,UTC,0,0,0,2.9,50000,4.1
2021,4,25,07:00,UTC,0,0,0,3.3,50000,5.2
2021,4,25,08:00,UTC,0,0,0,3.9,50000,4.3
2021,4,25,09:00,UTC,0,0,0,5.4,49170,5.3
2021,4,25,10:00,UTC,0,0,0,5.2,50000,5.8
2021,4,25,11:00,UTC,0,0,0,6.3,50000,5.6
2021,4,25,12:00,UTC,0,0,0,6.3,50000,5
2021,4,25,13:00,UTC,0,0,0,6.2,39610,4.8
2021,4,25,14:00,UTC,0.1,0,0,5.9,47960,6
2021,4,25,15:00,UTC,0.3,0,0,4.4,13590,3.7
2021,4,25,16:00,UTC,0.2,0,0,4.5,15110,4.3
2021,4,25,17:00,UTC,0.5,0.2,0,3.2,18070,5.7
2021,4,25,18:00,UTC,0,0,0,2.6,30340,4.7
2021,4,25,19:00,UTC,0.1,0.4,0,1.9,15630,5.4
2021,4,25,20:00,UTC,0.2,0.2,0,1.3,14520,5.3
2021,4,25,21:00,UTC,0.1,0,0,1,6860,5.1
2021,4,25,22:00,UTC,0.2,0.4,0,0.9,7960,4.3
2021,4,25,23:00,UTC,0.2,0.5,0,0.7,3580,4.4
2021,4,26,00:00,UTC,0.5,0,0,0.5,4640,3.5
2021,4,26,01:00,UTC,0.1,0,0,1,2720,3
2021,4,26,02:00,UTC,0.1,0,0,1.5,4800,4.3
2021,4,26,03:00,UTC,0,0,0,1.8,4580,3.3
2021,4,26,04:00,UTC,0,0,0,2.3,41550,3.7
2021,4,26,05:00,UTC,0,0,0,2.8,28850,3.2
2021,4,26,06:00,UTC,0,0,0,2.8,32230,3.4
2021,4,26,07:00,UTC,-,0,0,3.5,23960,2.7
2021,4,26,08:00,UTC,0,0,0,4,29320,3
2021,4,26,09:00,UTC,0,0,0,4.6,32630,3.9
2021,4,26,10:00,UTC,0,0,0,4.8,34100,4.9
2021,4,26,11:00,UTC,0,0,0,5,29400,4.6
2021,4,26,12:00,UTC,0,0,0,4.8,37000,2.6
2021,4,26,13:00,UTC,0,0,0,4.4,23020,3.9
2021,4,26,14:00,UTC,0,0,0,4.6,14230,2.9
2021,4,26,15:00,UTC,0,0,0,4.5,22800,3.8
2021,4,26,16:00,UTC,0,0,0,4.2,14170,4.7
2021,4,26,17:00,UTC,0,0,0,3.9,22090,4.3
2021,4,26,18:00,UTC,0,0,0,3.7,16640,3
2021,4,26,19:00,UTC,0,0,0,3.6,10690,3.4
2021,4,26,20:00,UTC,0,0,0,3.6,29220,4
2021,4,26,21:00,UTC,0,0,0,3.3,19550,3
2021,4,26,22:00,UTC,0,0,0,3.2,12710,1.9
2021,4,26,23:00,UTC,0,0,0,3,13020,1.6
2021,4,27,00:00,UTC,0,0,0,3.1,15970,2.3
2021,4,27,01:00,UTC,0,0,0,2.9,50000,2.9
2021,4,27,02:00,UTC,0,0,0,2.3,40400,3.6
2021,4,27,03:00,UTC,0,0,0,2,28710,3.3
2021,4,27,04:00,UTC,0,0,0,2.2,50000,3.4
2021,4,27,05:00,UTC,0,0,0,2.4,45000,4.3
2021,4,27,06:00,UTC,0,0,0,2.8,41520,4.1
2021,4,27,07:00,UTC,0,0,0,3.6,46120,2.9
2021,4,27,08:00,UTC,0,0,0,5.1,49570,3.7
2021,4,27,09:00,UTC,0,0,0,5.2,50000,4.8
2021,4,27,10:00,UTC,0,0,0,5.8,46050,4
2021,4,27,11:00,UTC,0,0,0,5.2,17130,4.6
2021,4,27,12:00,UTC,0,0,0,5.3,46250,3.2
2021,4,27,13:00,UTC,0,0,0,5.8,46900,3.2
2021,4,27,14:00,UTC,0,0,0,5.5,44290,4.8
2021,4,27,15:00,UTC,0,0,0,5.3,50000,3.2
2021,4,27,16:00,UTC,0,0,0,4.9,50000,3.7
2021,4,27,17:00,UTC,0,0,0,4.5,49960,3.3
2021,4,27,18:00,UTC,0,0,0,4,50000,2.2
2021,4,27,19:00,UTC,0,0,0,3.4,50000,1.5
2021,4,27,20:00,UTC,0,0,0,3.1,50000,2.3
2021,4,27,21:00,UTC,0,0,0,2.9,50000,2
2021,4,27,22:00,UTC,0,0,0,2.4,50000,2.9
2021,4,27,23:00,UTC,0,0,0,2.2,50000,2.5
2021,4,28,00:00,UTC,0,0,0,1.3,50000,2.3
2021,4,28,01:00,UTC,0,0,0,0.4,50000,2.5
2021,4,28,02:00,UTC,0,0,0,-0.8,50000,3.3
2021,4,28,03:00,UTC,0,0,0,-1.1,50000,3.4
2021,4,28,04:00,UTC,0,0,0,0.6,50000,2.8
2021,4,28,05:00,UTC,0,0,0,2.2,44620,2.2
2021,4,28,06:00,UTC,0,0,0,3.5,43530,2.8
2021,4,28,07:00,UTC,0,0,0,4.3,50000,3.6
2021,4,28,08:00,UTC,0,0,0,5.3,50000,3.4
2021,4,28,09:00,UTC,0,0,0,5.9,50000,2.8
2021,4,28,10:00,UTC,0,0,0,5.5,47410,2.3
2021,4,28,11:00,UTC,0,0,0,7.3,39770,4.2
2021,4,28,12:00,UTC,0,0,0,7,49940,4.3
2021,4,28,13:00,UTC,0,0,0,6.3,50000,5.9
2021,4,28,14:00,UTC,0,0,0,7.3,48890,3.3
2021,4,28,15:00,UTC,0,0,0,5,50000,5.2
2021,4,28,16:00,UTC,0,0,0,4.6,50000,5.5
2021,4,28,17:00,UTC,0.2,0.5,0,2.4,32460,4.1
2021,4,28,18:00,UTC,0,0,0,2.7,23980,2.7
2021,4,28,19:00,UTC,0,0,0,2.7,19250,1.5
2021,4,28,20:00,UTC,0,0,0,2,50000,3.7
2021,4,28,21:00,UTC,0,0,0,2.1,50000,1
2021,4,28,22:00,UTC,0,0,0,0.7,50000,1.9
2021,4,28,23:00,UTC,0,0,0,0.2,50000,0.7
2021,4,29,00:00,UTC,0,0,0,-0.2,50000,0.8
2021,4,29,01:00,UTC,0,0,0,-1,50000,0.6
2021,4,29,02:00,UTC,0,0,0,-0.7,50000,1.7
2021,4,29,03:00,UTC,0,0,0,0,50000,2.2
2021,4,29,04:00,UTC,0,0,0,0.4,50000,2.3
2021,4,29,05:00,UTC,0,0,0,1.9,46460,1.7
2021,4,29,06:00,UTC,0,0,0,4.2,37750,2.4
2021,4,29,07:00,UTC,0,0,0,5.6,38360,3
2021,4,29,08:00,UTC,0,0,0,7.4,41520,3.1
2021,4,29,09:00,UTC,0,0,0,7.8,34760,4.7
2021,4,29,10:00,UTC,0,0,0,7.8,43450,5.2
2021,4,29,11:00,UTC,0,0,0,8,33220,4.3
2021,4,29,12:00,UTC,0,0,0,6.6,42590,5.5
2021,4,29,13:00,UTC,0,0,0,6.7,49920,5.6
2021,4,29,14:00,UTC,0,0,0,6.6,50000,5.1
2021,4,29,15:00,UTC,0,0,0,6.7,50000,4.7
2021,4,29,16:00,UTC,0,0,0,6.8,50000,2.6
2021,4,29,17:00,UTC,0,0,0,6.1,50000,2.8
2021,4,29,18:00,UTC,0,0,0,4.9,50000,2.3
2021,4,29,19:00,UTC,0,0,0,4.1,50000,2.8
2021,4,29,20:00,UTC,0,0,0,3.6,50000,2.6
2021,4,29,21:00,UTC,0,0,0,2,50000,1.7
2021,4,29,22:00,UTC,0,0,0,2.6,50000,2.1
2021,4,29,23:00,UTC,0,0,0,2.1,50000,1.8
2021,4,30,00:00,UTC,0,0,0,0.7,45340,1.8
2021,4,30,01:00,UTC,0,0,0,-0.2,50000,1.2
2021,4,30,02:00,UTC,0,0,0,-1.6,47380,2.4
2021,4,30,03:00,UTC,0,0,0,-1.2,48970,1.8
2021,4,30,04:00,UTC,0,0,0,1.1,39590,1.9
2021,4,30,05:00,UTC,0,0,0,2.6,36890,2.5
2021,4,30,06:00,UTC,0,0,0,4.4,38600,2.6
2021,4,30,07:00,UTC,0,0,0,6.8,35500,1.3
2021,4,30,08:00,UTC,0,0,0,7.5,42020,3.7
2021,4,30,09:00,UTC,0,0,0,7.6,50000,2.7
2021,4,30,10:00,UTC,0,0,0,9.3,46510,2.9
2021,4,30,11:00,UTC,0,0,0,9.3,42780,3.7
2021,4,30,12:00,UTC,0,0,0,9.7,35130,2.9
2021,4,30,13:00,UTC,0,0,0,11.4,33340,5
2021,4,30,14:00,UTC,0,0,0,8.3,49860,3.9
2021,4,30,15:00,UTC,0,0,0,8.3,50000,2.4
2021,4,30,16:00,UTC,0,0,0,9.6,50000,6.1
2021,4,30,17:00,UTC,0,0,0,8,50000,4.6
2021,4,30,18:00,UTC,0,0,0,7,50000,2.8
2021,4,30,19:00,UTC,0,0,0,5.2,50000,3.2
2021,4,30,20:00,UTC,0,0,0,4.7,50000,2.1
2021,4,30,21:00,UTC,0,0,0,3.6,50000,3.7
2021,4,30,22:00,UTC,0,0,0,2.8,50000,3.3
2021,4,30,23:00,UTC,0,0,0,2.6,50000,3
2021,5,1,00:00,UTC,0,0,0,2.5,50000,3
2021,5,1,01:00,UTC,0,0,0,1.5,50000,4.1
2021,5,1,02:00,UTC,0,0,0,0.2,50000,4
2021,5,1,03:00,UTC,0,0,0,-0.1,50000,-
2021,5,1,04:00,UTC,0,0,0,2,49560,2.5
2021,5,1,05:00,UTC,0,0,0,3.8,46140,5.1
2021,5,1,06:00,UTC,0,0,0,5.7,48900,4.2
2021,5,1,07:00,UTC,0,0,0,7.9,48700,4.8
2021,5,1,08:00,UTC,0,0,0,8.5,47180,6.7
2021,5,1,09:00,UTC,0,0,0,7.9,50000,8.5
2021,5,1,10:00,UTC,0,0,0,8.8,44950,8.2
2021,5,1,11:00,UTC,0,0,0,9.2,50000,6.2
2021,5,1,12:00,UTC,0,0,0,8.6,50000,6.5
2021,5,1,13:00,UTC,0,0,0,8.6,50000,5.3
2021,5,1,14:00,UTC,0,0,0,8,50000,5.2
2021,5,1,15:00,UTC,0,0,0,8.2,50000,2.2
2021,5,1,16:00,UTC,0,0,0,7.9,50000,3.8
2021,5,1,17:00,UTC,0,0,0,7.6,50000,3
2021,5,1,18:00,UTC,0,0,0,6.4,50000,2.9
2021,5,1,19:00,UTC,0,0,0,6.2,50000,4.6
2021,5,1,20:00,UTC,0,0,0,4.8,50000,1.8
2021,5,1,21:00,UTC,0,0,0,4.6,50000,3.3
2021,5,1,22:00,UTC,0,0,0,2.6,50000,2.2
2021,5,1,23:00,UTC,0,0,0,1.1,50000,2.5
2021,5,2,00:00,UTC,0,0,0,1.2,50000,3.5
2021,5,2,01:00,UTC,0,0,0,-0.1,50000,3.2
2021,5,2,02:00,UTC,0,0,0,0.7,50000,3.9
2021,5,2,03:00,UTC,0,0,0,0.3,50000,3.2
2021,5,2,04:00,UTC,0,0,0,1.9,48560,2.4
2021,5,2,05:00,UTC,0,0,0,2.5,49750,3.2
2021,5,2,06:00,UTC,0,0,0,4.9,50000,3.8
2021,5,2,07:00,UTC,0,0,0,5.9,49050,3.4
2021,5,2,08:00,UTC,0,0,0,6.8,37440,2.2
2021,5,2,09:00,UTC,0,0,0,7.5,48880,2
2021,5,2,10:00,UTC,0,0,0,7.6,46530,1.7
2021,5,2,11:00,UTC,0,0,0,8.6,44660,5
2021,5,2,12:00,UTC,0,0,0,8.9,39750,4.9
2021,5,2,13:00,UTC,0,0,0,9,49650,5.2
2021,5,2,14:00,UTC,0,0,0,8.5,35710,3
2021,5,2,15:00,UTC,0,0,0,8.4,50000,2.5
2021,5,2,16:00,UTC,0,0,0,8.4,50000,2.4
2021,5,2,17:00,UTC,0,0,0,6.3,50000,4
2021,5,2,18:00,UTC,0,0,0,4.6,50000,1.9
